0.0074788213122548,0.00385597937434595,0.00204211701445777,0.00356673463112555,0.0141437289481782,0.0160147783907821,0.019139806586973,0.0325290709218632,0.0333147057187171,0.0428689917894104,0.0536825924472907,0.0589206809975788,0.0673930205735153,0.067336421615866,0.072219386535669,0.0618760875734191,0.074523533632692,0.0538642566047166,0.0426585749958175,0.0079301770978142,0.0614414581902886,0.0273113202528236,0.0177706741336128,0.0341187557880845,0.0275429223422804,0.0189320937755896,0.0235804460853132,0.0193138566190792,0.0151921971265548,0.0128516019577639
0.00867578873085877,0.00439048356470116,0.00527920930459133,0.00753346809725487,0.0123303122540414,0.02003004665638,0.0281901828124688,0.0365282293337683,0.0413466675538027,0.0448430782310946,0.0589206809975788,0.0676762586495591,0.0735228630642913,0.0785161131959228,0.0795555080720174,0.0744849989097951,0.0755739834451824,0.0459303350787559,0.0539640825303888,0.0582619828388843,0.0079301770978142,0.0256601113781811,0.0403039932602511,0.0376025169712957,0.0447528266939102,0.0327834668131405,0.0297867103449608,0.0240839169208132,0.0184569960014228,0.0175618923405473
0.0102819882354686,0.0040904558561206,0.00680158909768964,0.0080497881875604,0.0179637183022517,0.0221233147087592,0.0303567441906307,0.0403786063682945,0.0480287108170935,0.0580135990338619,0.0673930205735153,0.0735228630642913,0.0725771844408167,0.0867475420123079,0.0720308062973657,0.0656099531420367,0.0732232551354963,0.0213426109580824,0.0710637008839592,0.0539640825303888,0.0426585749958175,0.0563864903434748,0.0478281015430438,0.0479919446363929,0.0419609167420866,0.0369428150703297,0.0333692505855979,0.0271232403084053,0.0175992338176159,0.0162848977464125
0.0113664475379972,0.00526312447495779,0.0114803586040147,0.0165293499465992,0.0265919055379346,0.0331755988273543,0.0305433999233493,0.0451274886741209,0.0558408362136827,0.0628047002249748,0.067336421615866,0.0785161131959228,0.0867475420123079,0.0703899286847498,0.0777674132148045,0.0488565834410717,0.0596714166284519,0.118201602163995,0.0213426109580824,0.0459303350787559,0.0538642566047166,0.0565237565628012,0.0547786413735125,0.0460092440945962,0.0487704633424061,0.0423326579847018,0.0264745755225242,0.0231564391715349,0.0255213266250059,0.0141656085327057
0.00672044846973927,0.0101235049557499,0.0169740738729058,0.0183152945550967,0.0280198309246309,0.035344201872064,0.0422921605900543,0.0501409238097941,0.0591622463552319,0.0675619018665558,0.0722193865356689,0.0795555080720174,0.0720308062973657,0.0777674132148045,0.0366415076358708,0.0387164852749313,0.0916633943262452,0.0596714166284519,0.0732232551354963,0.0755739834451824,0.074523533632692,0.0687441598612967,0.070676732056456,0.0627227970223376,0.0535432936170441,0.0474453131015745,0.0373855098850082,0.0260502011583405,0.0177806926983002,0.0146109390637057
0.00581517290496903,0.00819452612581734,0.0159228048442503,0.0203809659278833,0.0260320780520314,0.0323901504309261,0.0444913584385808,0.0460181205910104,0.0572720061424078,0.0654212461762635,0.0618760875734191,0.0744849989097951,0.0656099531420367,0.0488565834410717,0.0387164852749313,0.0923594715937067,0.0387164852749313,0.0488565834410717,0.0656099531420367,0.0744849989097951,0.0618760875734191,0.0654212461762635,0.0572720061424078,0.0460181205910104,0.0444913584385808,0.0323901504309261,0.0260320780520314,0.0203809659278833,0.0159228048442503,0.00819452612581734
0.00672044846973927,0.0146109390637057,0.0177806926983002,0.0260502011583405,0.0373855098850082,0.0474453131015745,0.0535432936170441,0.0627227970223376,0.070676732056456,0.0687441598612967,0.074523533632692,0.0755739834451824,0.0732232551354963,0.0596714166284519,0.0916633943262452,0.0387164852749313,0.0366415076358708,0.0777674132148045,0.0720308062973657,0.0795555080720174,0.0722193865356689,0.0675619018665558,0.0591622463552319,0.0501409238097941,0.0422921605900543,0.035344201872064,0.0280198309246309,0.0183152945550967,0.0169740738729058,0.0101235049557499
0.0113664475379972,0.0141656085327057,0.0255213266250059,0.0231564391715349,0.0264745755225242,0.0423326579847018,0.0487704633424061,0.0460092440945962,0.0547786413735125,0.0565237565628012,0.0538642566047166,0.0459303350787559,0.0213426109580824,0.118201602163995,0.0596714166284519,0.0488565834410717,0.0777674132148045,0.0703899286847498,0.0867475420123079,0.0785161131959228,0.067336421615866,0.0628047002249748,0.0558408362136827,0.0451274886741209,0.0305433999233493,0.0331755988273543,0.0265919055379346,0.0165293499465992,0.0114803586040147,0.00526312447495779
0.0102819882354686,0.0162848977464125,0.0175992338176159,0.0271232403084053,0.0333692505855979,0.0369428150703297,0.0419609167420866,0.0479919446363929,0.0478281015430438,0.0563864903434748,0.0426585749958175,0.0539640825303888,0.0710637008839592,0.0213426109580824,0.0732232551354963,0.0656099531420367,0.0720308062973657,0.0867475420123079,0.0725771844408167,0.0735228630642913,0.0673930205735153,0.0580135990338619,0.0480287108170935,0.0403786063682945,0.0303567441906307,0.0221233147087592,0.0179637183022517,0.0080497881875604,0.00680158909768964,0.0040904558561206
0.00867578873085877,0.0175618923405473,0.0184569960014228,0.0240839169208132,0.0297867103449608,0.0327834668131405,0.0447528266939102,0.0376025169712957,0.0403039932602511,0.0256601113781811,0.0079301770978142,0.0582619828388843,0.0539640825303888,0.0459303350787559,0.0755739834451824,0.0744849989097951,0.0795555080720174,0.0785161131959228,0.0735228630642913,0.0676762586495591,0.0589206809975788,0.0448430782310946,0.0413466675538027,0.0365282293337683,0.0281901828124688,0.02003004665638,0.0123303122540414,0.00753346809725487,0.00527920930459133,0.00439048356470116
0.0074788213122548,0.0128516019577639,0.0151921971265548,0.0193138566190792,0.0235804460853132,0.0189320937755896,0.0275429223422804,0.0341187557880845,0.0177706741336128,0.0273113202528236,0.0614414581902886,0.0079301770978142,0.0426585749958175,0.0538642566047166,0.074523533632692,0.0618760875734191,0.072219386535669,0.067336421615866,0.0673930205735153,0.0589206809975788,0.0536825924472907,0.0428689917894104,0.0333147057187171,0.0325290709218632,0.019139806586973,0.0160147783907821,0.0141437289481782,0.00356673463112555,0.00204211701445777,0.00385597937434595
0.00749640977354736,0.0186414476301879,0.0173261833026562,0.0133695227076171,0.0290553412258386,0.015157038185852,0.0311151685331177,0.040392683490069,0.00846917988905342,0.0102516155475058,0.0273113202528236,0.025660111378181,0.0563864903434748,0.0565237565628012,0.0687441598612967,0.0654212461762635,0.0675619018665558,0.0628047002249748,0.0580135990338619,0.0448430782310946,0.0428689917894104,0.0352460804196553,0.0261628804727206,0.0215788692986191,0.0168472762965289,0.00854643994323295,0.0067276534662733,0.00499320194315908,0.00635118446715054,0.00623319701366315
0.0135522336641092,0.0132908464498641,0.0155452657316545,0.0183121471860646,0.0301841705815563,0.0230829404723479,0.0240786344097644,0.0289195827008739,0.0626232677457551,0.00846917988905342,0.0177706741336128,0.0403039932602511,0.0478281015430438,0.0547786413735125,0.070676732056456,0.0572720061424078,0.0591622463552319,0.0558408362136827,0.0480287108170935,0.0413466675538027,0.0333147057187171,0.0261628804727206,0.0225178452849872,0.0161865164475434,0.0153948318770393,0.0103714124566698,0.00368974839313101,0.0025714873273894,0.00333451273117654,0.00445425469723084
0.0102433783353452,0.0194031204835205,0.0140389119341252,0.0175832575579199,0.0202352500565132,0.0176599170395389,0.017778680529609,0.0635577523955134,0.0289195827008739,0.040392683490069,0.0341187557880845,0.0376025169712957,0.0479919446363929,0.0460092440945962,0.0627227970223376,0.0460181205910104,0.0501409238097941,0.0451274886741209,0.0403786063682945,0.0365282293337683,0.0325290709218632,0.0215788692986191,0.0161865164475434,0.0155075183619008,0.00852488057419519,0.00687599541039498,0.00708344254057414,0.00470160880821742,0.00212256775783231,0.00642546511363226
0.0114707964245567,0.0085436652841085,0.0157064216059856,0.0286938615973325,0.0195054060868593,0.0101943010266696,0.037600334188584,0.017778680529609,0.0240786344097644,0.0311151685331177,0.0275429223422804,0.0447528266939102,0.0419609167420866,0.0487704633424061,0.0535432936170441,0.0444913584385808,0.0422921605900543,0.0305433999233493,0.0303567441906307,0.0281901828124688,0.019139806586973,0.0168472762965289,0.0153948318770393,0.00852488057419519,0.0100481431819652,0.00331651847898936,0.00239467812199042,0.00554700181953972,0.00513964110805952,0.00940920236196611
0.00864423852511548,0.01661188702799,0.022104817703448,0.0428309844965242,0.0723481406913475,0.0560945452291654,0.0101943010266696,0.0176599170395389,0.0230829404723479,0.015157038185852,0.0189320937755896,0.0327834668131405,0.0369428150703297,0.0423326579847018,0.0474453131015745,0.0323901504309261,0.035344201872064,0.0331755988273543,0.0221233147087593,0.02003004665638,0.0160147783907821,0.00854643994323296,0.0103714124566698,0.00687599541039498,0.00331651847898936,0.00252998020267217,0.00549338674156302,0.00243736947004052,0.0121590734595925,0.00709148584751395
0.017718826771348,0.0408713802604099,0.0330132111484281,0.0439879255173636,0.0479932262433246,0.0723481406913475,0.0195054060868593,0.0202352500565132,0.0301841705815563,0.0290553412258386,0.0235804460853132,0.0297867103449608,0.0333692505855979,0.0264745755225242,0.0373855098850082,0.0260320780520314,0.0280198309246309,0.0265919055379346,0.0179637183022517,0.0123303122540414,0.0141437289481782,0.00672765346627331,0.003689748393131,0.00708344254057413,0.00239467812199043,0.00549338674156301,0.00671680284788493,0.00246260599439453,0.0167916675188884,0.00682122587787593
0.0155782430397667,0.0269030254294906,0.0341694860235542,0.00945775310173811,0.0439879255173636,0.0428309844965242,0.0286938615973325,0.0175832575579199,0.0183121471860646,0.0133695227076171,0.0193138566190792,0.0240839169208132,0.0271232403084053,0.0231564391715349,0.0260502011583405,0.0203809659278833,0.0183152945550967,0.0165293499465992,0.00804978818756041,0.00753346809725486,0.00356673463112555,0.00499320194315908,0.00257148732738939,0.00470160880821743,0.00554700181953971,0.00243736947004052,0.00246260599439453,0.00643171635640497,0.00982562329247055,0.0176439213023071
0.0401633199569823,0.0303687062889242,0.0201714577676948,0.0341694860235542,0.0330132111484282,0.022104817703448,0.0157064216059856,0.0140389119341252,0.0155452657316545,0.0173261833026562,0.0151921971265549,0.0184569960014228,0.0175992338176159,0.0255213266250059,0.0177806926983002,0.0159228048442503,0.0169740738729058,0.0114803586040147,0.00680158909768963,0.00527920930459133,0.00204211701445777,0.00635118446715053,0.00333451273117653,0.00212256775783231,0.00513964110805951,0.0121590734595925,0.0167916675188884,0.00982562329247055,0.0147378763973131,0.0202881325248305
0.0428517059595614,0.0308918100892656,0.0303687062889242,0.0269030254294906,0.0408713802604099,0.01661188702799,0.0085436652841085,0.0194031204835205,0.0132908464498641,0.0186414476301879,0.0128516019577639,0.0175618923405473,0.0162848977464125,0.0141656085327057,0.0146109390637056,0.00819452612581734,0.0101235049557499,0.00526312447495779,0.00409045585612059,0.00439048356470115,0.00385597937434595,0.00623319701366315,0.00445425469723084,0.00642546511363226,0.00940920236196611,0.00709148584751394,0.00682122587787593,0.017643921302307,0.0202881325248305,0.0414813715864254
